timestamp,numberBike,is_weekend,is_holiday,is_school_vacation,day_of_week,temp,max_temp,min_temp,precipitation,wind_speed,visibility,fog,rain,snow,hail,thunder,tornado
2024-05-27 21:53:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 21:54:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 21:55:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 21:56:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 21:57:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 21:58:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 21:59:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:00:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:01:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:02:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:03:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:04:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:05:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:06:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:07:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:08:05+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:09:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:10:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:11:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:12:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:13:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:14:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:15:07+00:00,6.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:16:06+00:00,6.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:17:06+00:00,6.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:18:07+00:00,6.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:19:07+00:00,6.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:20:07+00:00,6.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:21:06+00:00,6.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:22:06+00:00,6.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:23:05+00:00,6.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:24:06+00:00,6.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:25:06+00:00,6.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:26:06+00:00,6.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:27:05+00:00,6.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:28:06+00:00,6.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:29:06+00:00,6.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:30:07+00:00,6.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:31:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:32:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:33:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:34:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:35:08+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:36:05+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:37:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:38:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:39:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:40:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:41:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:42:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:43:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:44:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:45:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:46:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:47:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:48:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:49:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:50:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:51:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:52:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:53:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:54:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:55:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:56:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:57:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:58:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 22:59:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:00:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:01:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:02:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:03:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:04:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:05:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:06:09+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:07:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:08:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:09:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:10:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:11:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:12:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:13:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:14:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:15:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:16:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:17:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:18:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:19:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:20:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:21:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:22:05+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:23:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:24:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:25:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:26:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:27:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:28:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:29:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:30:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:31:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:32:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:33:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:34:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:35:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:36:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:37:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:38:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:39:05+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:40:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:41:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:42:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:43:05+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:44:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:45:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:46:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:47:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:48:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:49:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:50:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:51:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:52:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:53:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:54:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:55:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:56:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:57:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:58:07+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-27 23:59:06+00:00,8.0,False,False,False,1,18.4,22.3,15.6,0.0,2.8,10.3,0,1,0,0,0,0
2024-05-28 00:00:08+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:01:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:02:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:03:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:04:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:05:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:06:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:07:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:08:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:09:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:10:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:11:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:12:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:13:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:14:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:15:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:16:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:17:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:18:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:19:05+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:20:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:21:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:22:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:23:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:24:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:25:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:26:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:27:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:28:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:29:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:30:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:31:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:32:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:33:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:34:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:35:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:36:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:37:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:38:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:39:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:40:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:41:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:42:05+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:43:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:44:05+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:45:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:46:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:47:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:48:05+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:49:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:50:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:51:05+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:52:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:53:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:54:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:55:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:56:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:57:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:58:05+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 00:59:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:00:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:01:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:02:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:03:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:04:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:05:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:06:05+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:07:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:08:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:09:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:10:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:11:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:12:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:13:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:14:05+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:15:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:16:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:17:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:18:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:19:05+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:20:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:21:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:22:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:23:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:24:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:25:07+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
2024-05-28 01:26:06+00:00,8.0,False,False,False,2,20.1,25.4,13.2,1.0,3.3,11.9,0,0,0,0,0,0
